Sl.No,Space,Type,Section,Name,Values,2021-22
1, ,Receipts,Revenue Receipts,Tax revenue,120739,120739
2, ,Receipts,Revenue Receipts,Non-Tax revenue,11777,11777
3, ,Receipts,Revenue Receipts,Share of Union taxes,33284,33284
4, ,Receipts,Revenue Receipts,Grants-in-aid,29962,29962
5, ,Disbursements,Revenue Expenditure,General Services,62669,62669
6, ,Disbursements,Revenue Expenditure,Social Services,79804,79804
7, ,Disbursements,Revenue Expenditure,Economic Services,60339,60339
8, ,Disbursements,Revenue Expenditure,Grants-in-aid,6616,6616
9, ,Receipts,Capital and others,Misc. Capital receipts,127,127
10, ,Receipts,Capital and others,Recoveries of Loans and Advances,80641,80641
11, ,Receipts,Capital and others,Public Debt Receipts,6,6
12, ,Receipts,Contingency Fund, ,420,420
13, ,Receipts,Public Account Receipts, ,328313,328313
14, ,Disbursements,Capital and others,Capital Outlay,47874,47874
15, ,Disbursements,Capital and others,Loans and Advances disbursed,4209,4209
16, ,Disbursements,Capital and others,Repayment of public debt,13972,13972
17, ,Disbursements,Capital and others,Contingency Fund,0,0
18, ,Disbursements,Capital and others,Public Account disbursements,313096,313096
